store;website;has_options;type;attribute_set;config_attributes;category_ids;sku;associated;status;visibility;codarticulo;name;description;short_description;codalternativo;tax_class_id;departamento;seccion;familia;subfamilia;temporada;manufacturer;talla;color;codbarras;norma;tacon;composicion;tipo;refproveedor;descatalogado;visibleweb;fechamodificado;rutaimagen;direccioninternet;documentoasociado;campo_uno;campo_dos;campo_tres;campo_cuatro;campo_cinco;campo_seis;campo_siete;campo_ocho;campo_nueve;idtarifav;price;special_from_date;special_to_date;special_price;qty;is_in_stock;news_from_date;news_to_date;weight;stock_price;special_stockprice;CHECKSUM
admin;base;0;simple;Default;;;10101BLACKUNICABLACK;;Habilitado;Not Visible Individually;113555;GUARDIAN ANGEL CLUTCH;GUARDIAN ANGEL CLUTCH;;-1;IVA AL 21%;1;4;4;;PV15C;VLIEGER & VANDAM;UNICA;BLACK;1135551;;;;151;10101BLACK;;F;01/01/99;/media/import/fotosweb/vlieger_vandam/151/vlieger_vandam-001_0.jpg;;;GUARDIAN ANGEL CLUTCH;;Alto: 18,5 cm<br/>Ancho: 33,5 cm<br/>Fondo: 1 cm;/media/import/fotosweb/vlieger_vandam/151/vlieger_vandam-001_1.jpg;/media/import/fotosweb/vlieger_vandam/151/vlieger_vandam-001_2.jpg;Height: 18,5 cm<br/>Width: 33,5 cm<br/>Depth: 1 cm  ;SLOT 122;F;OS;4;273.55;;;;5.00;1;27/02/15;29/03/15;1;;;-1293093825
admin;base;1;configurable;Default;talla,color;1,4,4;10101BLACK;10101BLACKUNICABLACK;Habilitado;Catálogo, Búsqueda;;GUARDIAN ANGEL CLUTCH;GUARDIAN ANGEL CLUTCH;;;IVA AL 21%;1;4;4;;PV15C;VLIEGER & VANDAM;;;;;;;151;10101BLACK;;;;/media/import/fotosweb/vlieger_vandam/151/vlieger_vandam-001_2.jpg;;;GUARDIAN ANGEL CLUTCH;;Alto: 18,5 cm<br/>Ancho: 33,5 cm<br/>Fondo: 1 cm;/media/import/fotosweb/vlieger_vandam/151/vlieger_vandam-001_1.jpg;/media/import/fotosweb/vlieger_vandam/151/vlieger_vandam-001_2.jpg;Height: 18,5 cm<br/>Width: 33,5 cm<br/>Depth: 1 cm  ;SLOT 122;;OS;;273.55;;;;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;1,4,4;10101BLACK;10101BLACKUNICABLACK;Habilitado;Catálogo, Búsqueda;;GUARDIAN ANGEL CLUTCH;GUARDIAN ANGEL CLUTCH;;;IVA AL 21%;1;4;4;;PV15C;VLIEGER & VANDAM;;;;;;;151;10101BLACK;;;;/media/import/fotosweb/vlieger_vandam/151/vlieger_vandam-001_1.jpg;;;GUARDIAN ANGEL CLUTCH;;Alto: 18,5 cm<br/>Ancho: 33,5 cm<br/>Fondo: 1 cm;/media/import/fotosweb/vlieger_vandam/151/vlieger_vandam-001_1.jpg;/media/import/fotosweb/vlieger_vandam/151/vlieger_vandam-001_2.jpg;Height: 18,5 cm<br/>Width: 33,5 cm<br/>Depth: 1 cm  ;SLOT 122;;OS;;273.55;;;;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;1,4,4;10101BLACK;10101BLACKUNICABLACK;Habilitado;Catálogo, Búsqueda;;GUARDIAN ANGEL CLUTCH;GUARDIAN ANGEL CLUTCH;;;IVA AL 21%;1;4;4;;PV15C;VLIEGER & VANDAM;;;;;;;151;10101BLACK;;;;/media/import/fotosweb/vlieger_vandam/151/vlieger_vandam-001_0.jpg;;;GUARDIAN ANGEL CLUTCH;;Alto: 18,5 cm<br/>Ancho: 33,5 cm<br/>Fondo: 1 cm;/media/import/fotosweb/vlieger_vandam/151/vlieger_vandam-001_1.jpg;/media/import/fotosweb/vlieger_vandam/151/vlieger_vandam-001_2.jpg;Height: 18,5 cm<br/>Width: 33,5 cm<br/>Depth: 1 cm  ;SLOT 122;;OS;;273.55;;;;;1;;;1;;;
