store;website;has_options;type;attribute_set;config_attributes;category_ids;sku;associated;status;visibility;codarticulo;name;description;short_description;codalternativo;tax_class_id;departamento;seccion;familia;subfamilia;temporada;manufacturer;talla;color;codbarras;norma;tacon;composicion;tipo;refproveedor;descatalogado;visibleweb;fechamodificado;rutaimagen;direccioninternet;documentoasociado;campo_uno;campo_dos;campo_tres;campo_cuatro;campo_cinco;campo_seis;campo_siete;campo_ocho;campo_nueve;idtarifav;price;special_from_date;special_to_date;special_price;qty;is_in_stock;news_from_date;news_to_date;weight;stock_price;special_stockprice;CHECKSUM
admin;base;0;simple;Default;;;763907UNICAUNICO;;Habilitado;Not Visible Individually;116860;PERFUME EPINE MORTELLE EXTRAIT 100ml;PERFUME EPINE MORTELLE EXTRAIT 100ml;;;IVA AL 21%;4;1;1;;ANUAL;LAURENT MAZZONE;UNICA;UNICO;1168601;;;;1000;763907;;F;01/01/99;/media/import/fotosweb/laurent_mazzone/1000/laurent_mazzone-epine_mortelle_0.jpg;;;EPINE MORTELLE EXTRAIT OF PERFUME 100ml;;;;;;;F;;4;161.16;30/12/99;30/12/99;.00;4.00;1;29/04/15;29/05/15;1;;;1227413803
admin;base;1;configurable;Default;talla,color;4,1,1;763907;763907UNICAUNICO;Habilitado;Catálogo, Búsqueda;;PERFUME EPINE MORTELLE EXTRAIT 100ml;PERFUME EPINE MORTELLE EXTRAIT 100ml;;;IVA AL 21%;4;1;1;;ANUAL;LAURENT MAZZONE;;;;;;;1000;763907;;;;;;;EPINE MORTELLE EXTRAIT OF PERFUME 100ml;;;;;;;;;;161.16;30/12/99;30/12/99;.00;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;4,1,1;763907;763907UNICAUNICO;Habilitado;Catálogo, Búsqueda;;PERFUME EPINE MORTELLE EXTRAIT 100ml;PERFUME EPINE MORTELLE EXTRAIT 100ml;;;IVA AL 21%;4;1;1;;ANUAL;LAURENT MAZZONE;;;;;;;1000;763907;;;;;;;EPINE MORTELLE EXTRAIT OF PERFUME 100ml;;;;;;;;;;161.16;30/12/99;30/12/99;.00;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;4,1,1;763907;763907UNICAUNICO;Habilitado;Catálogo, Búsqueda;;PERFUME EPINE MORTELLE EXTRAIT 100ml;PERFUME EPINE MORTELLE EXTRAIT 100ml;;;IVA AL 21%;4;1;1;;ANUAL;LAURENT MAZZONE;;;;;;;1000;763907;;;;/media/import/fotosweb/laurent_mazzone/1000/laurent_mazzone-epine_mortelle_0.jpg;;;EPINE MORTELLE EXTRAIT OF PERFUME 100ml;;;;;;;;;;161.16;30/12/99;30/12/99;.00;;1;;;1;;;
admin;base;0;simple;Default;;;AF002UNICAUNICO;;Habilitado;Not Visible Individually;118259;PERFUME SLOANE ROSE 100ml;PERFUME SLOANE ROSE 100ml;;;IVA AL 21%;4;1;1;;ANUAL;ATELIER FLOU;UNICA;UNICO;1182591;;;;1000;AF002;;F;01/01/99;/media/import/fotosweb/atelier_flou/1000/sloane_rose_100ml_0.jpg;;;SLOANE ROSE  100ml PERFUME;;;;;;;F;OS;4;161.16;30/12/99;30/12/99;.00;3.00;1;10/07/15;09/08/15;1;;;-914554943
admin;base;1;configurable;Default;talla,color;4,1,1;AF002;AF002UNICAUNICO;Habilitado;Catálogo, Búsqueda;;PERFUME SLOANE ROSE 100ml;PERFUME SLOANE ROSE 100ml;;;IVA AL 21%;4;1;1;;ANUAL;ATELIER FLOU;;;;;;;1000;AF002;;;;;;;SLOANE ROSE  100ml PERFUME;;;;;;;;OS;;161.16;30/12/99;30/12/99;.00;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;4,1,1;AF002;AF002UNICAUNICO;Habilitado;Catálogo, Búsqueda;;PERFUME SLOANE ROSE 100ml;PERFUME SLOANE ROSE 100ml;;;IVA AL 21%;4;1;1;;ANUAL;ATELIER FLOU;;;;;;;1000;AF002;;;;;;;SLOANE ROSE  100ml PERFUME;;;;;;;;OS;;161.16;30/12/99;30/12/99;.00;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;4,1,1;AF002;AF002UNICAUNICO;Habilitado;Catálogo, Búsqueda;;PERFUME SLOANE ROSE 100ml;PERFUME SLOANE ROSE 100ml;;;IVA AL 21%;4;1;1;;ANUAL;ATELIER FLOU;;;;;;;1000;AF002;;;;/media/import/fotosweb/atelier_flou/1000/sloane_rose_100ml_0.jpg;;;SLOANE ROSE  100ml PERFUME;;;;;;;;OS;;161.16;30/12/99;30/12/99;.00;;1;;;1;;;
admin;base;0;simple;Default;;;AF100UNICAUNICO;;Habilitado;Not Visible Individually;118262;PERFUME MONSIEUR MON AMOUR 100ml;PERFUME MONSIEUR MON AMOUR 100ml;;;IVA AL 21%;4;1;1;;ANUAL;ATELIER FLOU;UNICA;UNICO;1182621;;;;1000;AF100;;F;01/01/99;/media/import/fotosweb/atelier_flou/1000/monsieur_mon_amour_100ml_0.jpg;;; MONSIEUR MON AMOUR 100ml PERFUME;;;;;;;F;OS;4;161.16;30/12/99;30/12/99;.00;4.00;1;10/07/15;09/08/15;1;;;-530021942
admin;base;1;configurable;Default;talla,color;4,1,1;AF100;AF100UNICAUNICO;Habilitado;Catálogo, Búsqueda;;PERFUME MONSIEUR MON AMOUR 100ml;PERFUME MONSIEUR MON AMOUR 100ml;;;IVA AL 21%;4;1;1;;ANUAL;ATELIER FLOU;;;;;;;1000;AF100;;;;;;; MONSIEUR MON AMOUR 100ml PERFUME;;;;;;;;OS;;161.16;30/12/99;30/12/99;.00;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;4,1,1;AF100;AF100UNICAUNICO;Habilitado;Catálogo, Búsqueda;;PERFUME MONSIEUR MON AMOUR 100ml;PERFUME MONSIEUR MON AMOUR 100ml;;;IVA AL 21%;4;1;1;;ANUAL;ATELIER FLOU;;;;;;;1000;AF100;;;;;;; MONSIEUR MON AMOUR 100ml PERFUME;;;;;;;;OS;;161.16;30/12/99;30/12/99;.00;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;4,1,1;AF100;AF100UNICAUNICO;Habilitado;Catálogo, Búsqueda;;PERFUME MONSIEUR MON AMOUR 100ml;PERFUME MONSIEUR MON AMOUR 100ml;;;IVA AL 21%;4;1;1;;ANUAL;ATELIER FLOU;;;;;;;1000;AF100;;;;/media/import/fotosweb/atelier_flou/1000/monsieur_mon_amour_100ml_0.jpg;;; MONSIEUR MON AMOUR 100ml PERFUME;;;;;;;;OS;;161.16;30/12/99;30/12/99;.00;;1;;;1;;;
admin;base;0;simple;Default;;;AF101UNICAUNICO;;Habilitado;Not Visible Individually;118263;PERFUME EAU D'AVIATEUR 100ml;PERFUME EAU D'AVIATEUR 100ml;;;IVA AL 21%;4;1;1;;ANUAL;ATELIER FLOU;UNICA;UNICO;1182631;;;;1000;AF101;;F;01/01/99;/media/import/fotosweb/atelier_flou/1000/eau_daviateur_100ml_0.jpg;;;EAU D'AVIATEUR 100ml PERFUME;;;;;;;F;OS;4;161.16;30/12/99;30/12/99;.00;4.00;1;10/07/15;09/08/15;1;;;958301227
admin;base;1;configurable;Default;talla,color;4,1,1;AF101;AF101UNICAUNICO;Habilitado;Catálogo, Búsqueda;;PERFUME EAU D'AVIATEUR 100ml;PERFUME EAU D'AVIATEUR 100ml;;;IVA AL 21%;4;1;1;;ANUAL;ATELIER FLOU;;;;;;;1000;AF101;;;;;;;EAU D'AVIATEUR 100ml PERFUME;;;;;;;;OS;;161.16;30/12/99;30/12/99;.00;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;4,1,1;AF101;AF101UNICAUNICO;Habilitado;Catálogo, Búsqueda;;PERFUME EAU D'AVIATEUR 100ml;PERFUME EAU D'AVIATEUR 100ml;;;IVA AL 21%;4;1;1;;ANUAL;ATELIER FLOU;;;;;;;1000;AF101;;;;;;;EAU D'AVIATEUR 100ml PERFUME;;;;;;;;OS;;161.16;30/12/99;30/12/99;.00;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;4,1,1;AF101;AF101UNICAUNICO;Habilitado;Catálogo, Búsqueda;;PERFUME EAU D'AVIATEUR 100ml;PERFUME EAU D'AVIATEUR 100ml;;;IVA AL 21%;4;1;1;;ANUAL;ATELIER FLOU;;;;;;;1000;AF101;;;;/media/import/fotosweb/atelier_flou/1000/eau_daviateur_100ml_0.jpg;;;EAU D'AVIATEUR 100ml PERFUME;;;;;;;;OS;;161.16;30/12/99;30/12/99;.00;;1;;;1;;;
admin;base;0;simple;Default;;;8583308MC070536JAUNE;;Habilitado;Not Visible Individually;111319;T-SHIRT APACHE BORDADA;T-SHIRT APACHE BORDADA;;-1;IVA AL 21%;1;1;3;;PV15P;BALMAIN;36;JAUNE;1113192;;;;151;8583308MC0705;;F;01/01/99;/media/import/fotosweb/balmain/151/balmain-005_0.jpg;;;EMBROIDERY APACHE T-SHIRT;100% Cotton;;/media/import/fotosweb/balmain/151/balmain-005_1.jpg;/media/import/fotosweb/balmain/151/balmain-005_2.jpg;;SLOT 106;F;FR;4;870.25;15/06/15;31/12/50;435.54;1.00;1;12/01/15;11/02/15;1;870.25;435.54;-2111470518
admin;base;1;configurable;Default;talla,color;1,1,3;8583308MC0705;8583308MC070536JAUNE;Habilitado;Catálogo, Búsqueda;;T-SHIRT APACHE BORDADA;T-SHIRT APACHE BORDADA;;;IVA AL 21%;1;1;3;;PV15P;BALMAIN;;;;;;;151;8583308MC0705;;;;/media/import/fotosweb/balmain/151/balmain-005_2.jpg;;;EMBROIDERY APACHE T-SHIRT;100% Cotton;;/media/import/fotosweb/balmain/151/balmain-005_1.jpg;/media/import/fotosweb/balmain/151/balmain-005_2.jpg;;SLOT 106;;FR;;870.25;15/06/15;31/12/50;435.54;;1;;;1;870.25;435.54;
admin;base;1;configurable;Default;talla,color;1,1,3;8583308MC0705;8583308MC070536JAUNE;Habilitado;Catálogo, Búsqueda;;T-SHIRT APACHE BORDADA;T-SHIRT APACHE BORDADA;;;IVA AL 21%;1;1;3;;PV15P;BALMAIN;;;;;;;151;8583308MC0705;;;;/media/import/fotosweb/balmain/151/balmain-005_1.jpg;;;EMBROIDERY APACHE T-SHIRT;100% Cotton;;/media/import/fotosweb/balmain/151/balmain-005_1.jpg;/media/import/fotosweb/balmain/151/balmain-005_2.jpg;;SLOT 106;;FR;;870.25;15/06/15;31/12/50;435.54;;1;;;1;870.25;435.54;
admin;base;1;configurable;Default;talla,color;1,1,3;8583308MC0705;8583308MC070536JAUNE;Habilitado;Catálogo, Búsqueda;;T-SHIRT APACHE BORDADA;T-SHIRT APACHE BORDADA;;;IVA AL 21%;1;1;3;;PV15P;BALMAIN;;;;;;;151;8583308MC0705;;;;/media/import/fotosweb/balmain/151/balmain-005_0.jpg;;;EMBROIDERY APACHE T-SHIRT;100% Cotton;;/media/import/fotosweb/balmain/151/balmain-005_1.jpg;/media/import/fotosweb/balmain/151/balmain-005_2.jpg;;SLOT 106;;FR;;870.25;15/06/15;31/12/50;435.54;;1;;;1;870.25;435.54;
admin;base;0;simple;Default;;;AQT707CH029031338PALEBLUE;;Habilitado;Not Visible Individually;111489;BLUSON BORDADOS CORDONES;BLUSON BORDADOS CORDONES;;-1;IVA AL 21%;1;1;1;;PV15P;ROBERTO CAVALLI;38;PALEBLUE;1114893;;;;151;AQT707CH0290313;;F;01/01/99;/media/import/fotosweb/roberto_cavalli/151/roberto_cavalli-116_0.jpg;;;EMBROIDERED STRINGS BLOUSE;100% Cotton;;/media/import/fotosweb/roberto_cavalli/151/roberto_cavalli-116_1.jpg;/media/import/fotosweb/roberto_cavalli/151/roberto_cavalli-116_2.jpg;;SLOT 113;F;IT;4;1525.62;15/06/15;31/12/50;762.81;1.00;1;30/01/15;01/03/15;1;1525.62;762.81;825372202
admin;base;1;configurable;Default;talla,color;1,1,1;AQT707CH0290313;AQT707CH029031338PALEBLUE;Habilitado;Catálogo, Búsqueda;;BLUSON BORDADOS CORDONES;BLUSON BORDADOS CORDONES;;;IVA AL 21%;1;1;1;;PV15P;ROBERTO CAVALLI;;;;;;;151;AQT707CH0290313;;;;/media/import/fotosweb/roberto_cavalli/151/roberto_cavalli-116_2.jpg;;;EMBROIDERED STRINGS BLOUSE;100% Cotton;;/media/import/fotosweb/roberto_cavalli/151/roberto_cavalli-116_1.jpg;/media/import/fotosweb/roberto_cavalli/151/roberto_cavalli-116_2.jpg;;SLOT 113;;IT;;1525.62;15/06/15;31/12/50;762.81;;1;;;1;1525.62;762.81;
admin;base;1;configurable;Default;talla,color;1,1,1;AQT707CH0290313;AQT707CH029031338PALEBLUE;Habilitado;Catálogo, Búsqueda;;BLUSON BORDADOS CORDONES;BLUSON BORDADOS CORDONES;;;IVA AL 21%;1;1;1;;PV15P;ROBERTO CAVALLI;;;;;;;151;AQT707CH0290313;;;;/media/import/fotosweb/roberto_cavalli/151/roberto_cavalli-116_1.jpg;;;EMBROIDERED STRINGS BLOUSE;100% Cotton;;/media/import/fotosweb/roberto_cavalli/151/roberto_cavalli-116_1.jpg;/media/import/fotosweb/roberto_cavalli/151/roberto_cavalli-116_2.jpg;;SLOT 113;;IT;;1525.62;15/06/15;31/12/50;762.81;;1;;;1;1525.62;762.81;
admin;base;1;configurable;Default;talla,color;1,1,1;AQT707CH0290313;AQT707CH029031338PALEBLUE;Habilitado;Catálogo, Búsqueda;;BLUSON BORDADOS CORDONES;BLUSON BORDADOS CORDONES;;;IVA AL 21%;1;1;1;;PV15P;ROBERTO CAVALLI;;;;;;;151;AQT707CH0290313;;;;/media/import/fotosweb/roberto_cavalli/151/roberto_cavalli-116_0.jpg;;;EMBROIDERED STRINGS BLOUSE;100% Cotton;;/media/import/fotosweb/roberto_cavalli/151/roberto_cavalli-116_1.jpg;/media/import/fotosweb/roberto_cavalli/151/roberto_cavalli-116_2.jpg;;SLOT 113;;IT;;1525.62;15/06/15;31/12/50;762.81;;1;;;1;1525.62;762.81;
admin;base;0;simple;Default;;;S74DL4415S3973150100WHITE;;Deshabilitado;Not Visible Individually;110091;CAMISA BASICA STRETCH;CAMISA BASICA STRETCH;;-1;IVA AL 21%;2;1;1;;OI14P;DSQUARED2;50;100WHITE;11009135;;;;142;S74DL4415S39731;;F;01/01/99;/media/import/fotosweb/dsquared2/142/camisa_basicastretchblue.jpg;;;STRETCH BASIC SHIRT;97% COTTON 3% ELASTANE;;/media/import/fotosweb/dsquared2/142/camisa_basicastretchblue1.jpg;/media/import/fotosweb/dsquared2/142/camisa_basicastretchblue2.jpg;;SLOT ASOCIADO 36;F;IT;4;161.16;09/01/15;31/12/50;80.99;.00;1;20/06/14;20/07/14;1;;;-1094486277
admin;base;1;configurable;Default;talla,color;2,1,1;S74DL4415S39731;S74DL4415S3973150100WHITE;Deshabilitado;Catálogo, Búsqueda;;CAMISA BASICA STRETCH;CAMISA BASICA STRETCH;;;IVA AL 21%;2;1;1;;OI14P;DSQUARED2;;;;;;;142;S74DL4415S39731;;;;/media/import/fotosweb/dsquared2/142/camisa_basicastretchblue2.jpg;;;STRETCH BASIC SHIRT;97% COTTON 3% ELASTANE;;/media/import/fotosweb/dsquared2/142/camisa_basicastretchblue1.jpg;/media/import/fotosweb/dsquared2/142/camisa_basicastretchblue2.jpg;;SLOT ASOCIADO 36;;IT;;161.16;09/01/15;31/12/50;80.99;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;2,1,1;S74DL4415S39731;S74DL4415S3973150100WHITE;Deshabilitado;Catálogo, Búsqueda;;CAMISA BASICA STRETCH;CAMISA BASICA STRETCH;;;IVA AL 21%;2;1;1;;OI14P;DSQUARED2;;;;;;;142;S74DL4415S39731;;;;/media/import/fotosweb/dsquared2/142/camisa_basicastretchblue1.jpg;;;STRETCH BASIC SHIRT;97% COTTON 3% ELASTANE;;/media/import/fotosweb/dsquared2/142/camisa_basicastretchblue1.jpg;/media/import/fotosweb/dsquared2/142/camisa_basicastretchblue2.jpg;;SLOT ASOCIADO 36;;IT;;161.16;09/01/15;31/12/50;80.99;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;2,1,1;S74DL4415S39731;S74DL4415S3973150100WHITE;Deshabilitado;Catálogo, Búsqueda;;CAMISA BASICA STRETCH;CAMISA BASICA STRETCH;;;IVA AL 21%;2;1;1;;OI14P;DSQUARED2;;;;;;;142;S74DL4415S39731;;;;/media/import/fotosweb/dsquared2/142/camisa_basicastretchblue.jpg;;;STRETCH BASIC SHIRT;97% COTTON 3% ELASTANE;;/media/import/fotosweb/dsquared2/142/camisa_basicastretchblue1.jpg;/media/import/fotosweb/dsquared2/142/camisa_basicastretchblue2.jpg;;SLOT ASOCIADO 36;;IT;;161.16;09/01/15;31/12/50;80.99;;1;;;1;;;
