store;website;has_options;type;attribute_set;config_attributes;category_ids;sku;associated;status;visibility;codarticulo;name;description;short_description;codalternativo;tax_class_id;departamento;seccion;familia;subfamilia;temporada;manufacturer;talla;color;codbarras;norma;tacon;composicion;tipo;refproveedor;descatalogado;visibleweb;fechamodificado;rutaimagen;direccioninternet;documentoasociado;campo_uno;campo_dos;campo_tres;campo_cuatro;campo_cinco;campo_seis;campo_siete;campo_ocho;campo_nueve;idtarifav;price;special_from_date;special_to_date;special_price;qty;is_in_stock;news_from_date;news_to_date;weight;stock_price;special_stockprice;CHECKSUM
admin;base;0;simple;Default;;;72222206160122942ROSSO;;Habilitado;Not Visible Individually;114354;VESTIDO LARGO UNA MANGA CLIPS;VESTIDO LARGO UNA MANGA CLIPS;;;IVA AL 21%;1;1;6;;OI15P;VERSACE;42;ROSSO;1143541;;;;152;722222061601229;;F;01/01/99;/media/import/fotosweb/versace/152/versace_152-274_0.jpg;;;ONE SLEEVE CLIPS LONG DRESS;100% Silk;;/media/import/fotosweb/versace/152/versace_152-274_1.jpg;/media/import/fotosweb/versace/152/versace_152-274_2.jpg;;;F;IT;4;2892.56;;;;.00;1;18/08/15;17/09/15;1;;;-916520203
admin;base;1;configurable;Default;talla,color;1,1,6;722222061601229;72222206160122942ROSSO;Habilitado;Catálogo, Búsqueda;;VESTIDO LARGO UNA MANGA CLIPS;VESTIDO LARGO UNA MANGA CLIPS;;;IVA AL 21%;1;1;6;;OI15P;VERSACE;;;;;;;152;722222061601229;;;;/media/import/fotosweb/versace/152/versace_152-274_2.jpg;;;ONE SLEEVE CLIPS LONG DRESS;100% Silk;;/media/import/fotosweb/versace/152/versace_152-274_1.jpg;/media/import/fotosweb/versace/152/versace_152-274_2.jpg;;;;IT;;2892.56;;;;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;1,1,6;722222061601229;72222206160122942ROSSO;Habilitado;Catálogo, Búsqueda;;VESTIDO LARGO UNA MANGA CLIPS;VESTIDO LARGO UNA MANGA CLIPS;;;IVA AL 21%;1;1;6;;OI15P;VERSACE;;;;;;;152;722222061601229;;;;/media/import/fotosweb/versace/152/versace_152-274_1.jpg;;;ONE SLEEVE CLIPS LONG DRESS;100% Silk;;/media/import/fotosweb/versace/152/versace_152-274_1.jpg;/media/import/fotosweb/versace/152/versace_152-274_2.jpg;;;;IT;;2892.56;;;;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;1,1,6;722222061601229;72222206160122942ROSSO;Habilitado;Catálogo, Búsqueda;;VESTIDO LARGO UNA MANGA CLIPS;VESTIDO LARGO UNA MANGA CLIPS;;;IVA AL 21%;1;1;6;;OI15P;VERSACE;;;;;;;152;722222061601229;;;;/media/import/fotosweb/versace/152/versace_152-274_0.jpg;;;ONE SLEEVE CLIPS LONG DRESS;100% Silk;;/media/import/fotosweb/versace/152/versace_152-274_1.jpg;/media/import/fotosweb/versace/152/versace_152-274_2.jpg;;;;IT;;2892.56;;;;;1;;;1;;;
admin;base;0;simple;Default;;;S74DL4415S3973150100WHITE;;Habilitado;Not Visible Individually;114816;CAMISA BASICO STRETCH;CAMISA BASICO STRETCH;;;IVA AL 21%;2;1;1;;PV15P;DSQUARED2;50;100WHITE;1148161;;;;151;S74DL4415S39731;;F;01/01/99;/media/import/fotosweb/dsquared2/151/dsquared2-170_0.jpg;;;STRETCH BASIC SHIRT;100% COTTON;;/media/import/fotosweb/dsquared2/151/dsquared2-170_1.jpg;/media/import/fotosweb/dsquared2/151/dsquared2-170_2.jpg;;;F;STANDARD;4;178.51;15/06/15;31/12/50;89.26;.00;1;04/02/15;06/03/15;1;178.51;89.26;753782976
admin;base;1;configurable;Default;talla,color;2,1,1;S74DL4415S39731;S74DL4415S3973150100WHITE;Habilitado;Catálogo, Búsqueda;;CAMISA BASICO STRETCH;CAMISA BASICO STRETCH;;;IVA AL 21%;2;1;1;;PV15P;DSQUARED2;;;;;;;151;S74DL4415S39731;;;;/media/import/fotosweb/dsquared2/151/dsquared2-170_2.jpg;;;STRETCH BASIC SHIRT;100% COTTON;;/media/import/fotosweb/dsquared2/151/dsquared2-170_1.jpg;/media/import/fotosweb/dsquared2/151/dsquared2-170_2.jpg;;;;STANDARD;;178.51;15/06/15;31/12/50;89.26;;1;;;1;178.51;89.26;
admin;base;1;configurable;Default;talla,color;2,1,1;S74DL4415S39731;S74DL4415S3973150100WHITE;Habilitado;Catálogo, Búsqueda;;CAMISA BASICO STRETCH;CAMISA BASICO STRETCH;;;IVA AL 21%;2;1;1;;PV15P;DSQUARED2;;;;;;;151;S74DL4415S39731;;;;/media/import/fotosweb/dsquared2/151/dsquared2-170_1.jpg;;;STRETCH BASIC SHIRT;100% COTTON;;/media/import/fotosweb/dsquared2/151/dsquared2-170_1.jpg;/media/import/fotosweb/dsquared2/151/dsquared2-170_2.jpg;;;;STANDARD;;178.51;15/06/15;31/12/50;89.26;;1;;;1;178.51;89.26;
admin;base;1;configurable;Default;talla,color;2,1,1;S74DL4415S39731;S74DL4415S3973150100WHITE;Habilitado;Catálogo, Búsqueda;;CAMISA BASICO STRETCH;CAMISA BASICO STRETCH;;;IVA AL 21%;2;1;1;;PV15P;DSQUARED2;;;;;;;151;S74DL4415S39731;;;;/media/import/fotosweb/dsquared2/151/dsquared2-170_0.jpg;;;STRETCH BASIC SHIRT;100% COTTON;;/media/import/fotosweb/dsquared2/151/dsquared2-170_1.jpg;/media/import/fotosweb/dsquared2/151/dsquared2-170_2.jpg;;;;STANDARD;;178.51;15/06/15;31/12/50;89.26;;1;;;1;178.51;89.26;
admin;base;0;simple;Default;;;S83173BLACK6.5BLACK;;Habilitado;Not Visible Individually;115174;SNEAKERS QASA HIGH;SNEAKERS QASA HIGH;;;IVA AL 21%;2;3;1;;OI15C;Y-3;6.5;BLACK;1151747;;;;152;S83173BLACK;;F;01/01/99;/media/import/fotosweb/y_3/152/y3_152-036_0.jpg;;;QASA HIGH SNEAKERS;50% Leather, 50% Cotton;;/media/import/fotosweb/y_3/152/y3_152-036_1.jpg;/media/import/fotosweb/y_3/152/y3_152-036_2.jpg;;SLOT 32153;F;UK;4;281.82;;;;.00;1;05/08/15;04/09/15;1;;;-689663451
admin;base;0;simple;Default;;;S83173BLACK9.5BLACK;;Habilitado;Not Visible Individually;115174;SNEAKERS QASA HIGH;SNEAKERS QASA HIGH;;;IVA AL 21%;2;3;1;;OI15C;Y-3;9.5;BLACK;1151741;;;;152;S83173BLACK;;F;01/01/99;/media/import/fotosweb/y_3/152/y3_152-036_0.jpg;;;QASA HIGH SNEAKERS;50% Leather, 50% Cotton;;/media/import/fotosweb/y_3/152/y3_152-036_1.jpg;/media/import/fotosweb/y_3/152/y3_152-036_2.jpg;;SLOT 32153;F;UK;4;281.82;;;;2.00;1;05/08/15;04/09/15;1;;;-693398829
admin;base;1;configurable;Default;talla,color;2,3,1;S83173BLACK;S83173BLACK6.5BLACK,S83173BLACK9.5BLACK;Habilitado;Catálogo, Búsqueda;;SNEAKERS QASA HIGH;SNEAKERS QASA HIGH;;;IVA AL 21%;2;3;1;;OI15C;Y-3;;;;;;;152;S83173BLACK;;;;/media/import/fotosweb/y_3/152/y3_152-036_2.jpg;;;QASA HIGH SNEAKERS;50% Leather, 50% Cotton;;/media/import/fotosweb/y_3/152/y3_152-036_1.jpg;/media/import/fotosweb/y_3/152/y3_152-036_2.jpg;;SLOT 32153;;UK;;281.82;;;;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;2,3,1;S83173BLACK;S83173BLACK6.5BLACK,S83173BLACK9.5BLACK;Habilitado;Catálogo, Búsqueda;;SNEAKERS QASA HIGH;SNEAKERS QASA HIGH;;;IVA AL 21%;2;3;1;;OI15C;Y-3;;;;;;;152;S83173BLACK;;;;/media/import/fotosweb/y_3/152/y3_152-036_1.jpg;;;QASA HIGH SNEAKERS;50% Leather, 50% Cotton;;/media/import/fotosweb/y_3/152/y3_152-036_1.jpg;/media/import/fotosweb/y_3/152/y3_152-036_2.jpg;;SLOT 32153;;UK;;281.82;;;;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;2,3,1;S83173BLACK;S83173BLACK6.5BLACK,S83173BLACK9.5BLACK;Habilitado;Catálogo, Búsqueda;;SNEAKERS QASA HIGH;SNEAKERS QASA HIGH;;;IVA AL 21%;2;3;1;;OI15C;Y-3;;;;;;;152;S83173BLACK;;;;/media/import/fotosweb/y_3/152/y3_152-036_0.jpg;;;QASA HIGH SNEAKERS;50% Leather, 50% Cotton;;/media/import/fotosweb/y_3/152/y3_152-036_1.jpg;/media/import/fotosweb/y_3/152/y3_152-036_2.jpg;;SLOT 32153;;UK;;281.82;;;;;1;;;1;;;
admin;base;0;simple;Default;;;72859217321120740RED;;Habilitado;Not Visible Individually;116099;VESTIDO TABLEADO LATERAL ROJO;VESTIDO TABLEADO LATERAL ROJO;;;IVA AL 21%;1;1;6;;OI15C;VERSACE;40;RED;1160992;;;;152;728592173211207;;F;01/01/99;/media/import/fotosweb/versace/152/versace_152-240_0.jpg;;;PLEATED RED DETAIL DRESS;51% Viscose, 46% Acetate, 3% Spandex/Elastane;;/media/import/fotosweb/versace/152/versace_152-240_1.jpg;/media/import/fotosweb/versace/152/versace_152-240_2.jpg;;;F;IT;4;1173.55;;;;1.00;1;29/07/15;28/08/15;1;;;223507096
admin;base;1;configurable;Default;talla,color;1,1,6;728592173211207;72859217321120740RED;Habilitado;Catálogo, Búsqueda;;VESTIDO TABLEADO LATERAL ROJO;VESTIDO TABLEADO LATERAL ROJO;;;IVA AL 21%;1;1;6;;OI15C;VERSACE;;;;;;;152;728592173211207;;;;/media/import/fotosweb/versace/152/versace_152-240_2.jpg;;;PLEATED RED DETAIL DRESS;51% Viscose, 46% Acetate, 3% Spandex/Elastane;;/media/import/fotosweb/versace/152/versace_152-240_1.jpg;/media/import/fotosweb/versace/152/versace_152-240_2.jpg;;;;IT;;1173.55;;;;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;1,1,6;728592173211207;72859217321120740RED;Habilitado;Catálogo, Búsqueda;;VESTIDO TABLEADO LATERAL ROJO;VESTIDO TABLEADO LATERAL ROJO;;;IVA AL 21%;1;1;6;;OI15C;VERSACE;;;;;;;152;728592173211207;;;;/media/import/fotosweb/versace/152/versace_152-240_1.jpg;;;PLEATED RED DETAIL DRESS;51% Viscose, 46% Acetate, 3% Spandex/Elastane;;/media/import/fotosweb/versace/152/versace_152-240_1.jpg;/media/import/fotosweb/versace/152/versace_152-240_2.jpg;;;;IT;;1173.55;;;;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;1,1,6;728592173211207;72859217321120740RED;Habilitado;Catálogo, Búsqueda;;VESTIDO TABLEADO LATERAL ROJO;VESTIDO TABLEADO LATERAL ROJO;;;IVA AL 21%;1;1;6;;OI15C;VERSACE;;;;;;;152;728592173211207;;;;/media/import/fotosweb/versace/152/versace_152-240_0.jpg;;;PLEATED RED DETAIL DRESS;51% Viscose, 46% Acetate, 3% Spandex/Elastane;;/media/import/fotosweb/versace/152/versace_152-240_1.jpg;/media/import/fotosweb/versace/152/versace_152-240_2.jpg;;;;IT;;1173.55;;;;;1;;;1;;;
