store;website;has_options;type;attribute_set;config_attributes;category_ids;sku;associated;status;visibility;codarticulo;name;description;short_description;codalternativo;tax_class_id;departamento;seccion;familia;subfamilia;temporada;manufacturer;talla;color;codbarras;norma;tacon;composicion;tipo;refproveedor;descatalogado;visibleweb;fechamodificado;rutaimagen;direccioninternet;documentoasociado;campo_uno;campo_dos;campo_tres;campo_cuatro;campo_cinco;campo_seis;campo_siete;campo_ocho;campo_nueve;idtarifav;price;special_from_date;special_to_date;special_price;qty;is_in_stock;news_from_date;news_to_date;weight;stock_price;special_stockprice;CHECKSUM
admin;base;0;simple;Default;;;COT504SHSDKSTONXLDKSTONE;;Habilitado;Not Visible Individually;117622;CARDIGAN FELPA EFECTO OVEJA;CARDIGAN FELPA EFECTO OVEJA;;;IVA AL 21%;2;1;6;;OI15C;UNCONDITIONAL;XL;DKSTONE;1176221;;;PERMANENT;152;COT504SHSDKSTON;;F;01/01/99;/media/import/fotosweb/unconditional/152/unconditional_152-078_0.jpg;;;FLEECE SHEEP EFFECT CARDIGAN;100% Lamb Skin;;/media/import/fotosweb/unconditional/152/unconditional_152-078_1.jpg;/media/import/fotosweb/unconditional/152/unconditional_152-078_2.jpg;;SLOT 32958;F;STANDARD;4;221.49;30/12/99;30/12/99;.00;.00;1;01/09/15;01/10/15;1;;;-1359689577
admin;base;1;configurable;Default;talla,color;2,1,6;COT504SHSDKSTON;COT504SHSDKSTONXLDKSTONE;Habilitado;Catálogo, Búsqueda;;CARDIGAN FELPA EFECTO OVEJA;CARDIGAN FELPA EFECTO OVEJA;;;IVA AL 21%;2;1;6;;OI15C;UNCONDITIONAL;;;;;;PERMANENT;152;COT504SHSDKSTON;;;;/media/import/fotosweb/unconditional/152/unconditional_152-078_2.jpg;;;FLEECE SHEEP EFFECT CARDIGAN;100% Lamb Skin;;/media/import/fotosweb/unconditional/152/unconditional_152-078_1.jpg;/media/import/fotosweb/unconditional/152/unconditional_152-078_2.jpg;;SLOT 32958;;STANDARD;;221.49;30/12/99;30/12/99;.00;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;2,1,6;COT504SHSDKSTON;COT504SHSDKSTONXLDKSTONE;Habilitado;Catálogo, Búsqueda;;CARDIGAN FELPA EFECTO OVEJA;CARDIGAN FELPA EFECTO OVEJA;;;IVA AL 21%;2;1;6;;OI15C;UNCONDITIONAL;;;;;;PERMANENT;152;COT504SHSDKSTON;;;;/media/import/fotosweb/unconditional/152/unconditional_152-078_1.jpg;;;FLEECE SHEEP EFFECT CARDIGAN;100% Lamb Skin;;/media/import/fotosweb/unconditional/152/unconditional_152-078_1.jpg;/media/import/fotosweb/unconditional/152/unconditional_152-078_2.jpg;;SLOT 32958;;STANDARD;;221.49;30/12/99;30/12/99;.00;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;2,1,6;COT504SHSDKSTON;COT504SHSDKSTONXLDKSTONE;Habilitado;Catálogo, Búsqueda;;CARDIGAN FELPA EFECTO OVEJA;CARDIGAN FELPA EFECTO OVEJA;;;IVA AL 21%;2;1;6;;OI15C;UNCONDITIONAL;;;;;;PERMANENT;152;COT504SHSDKSTON;;;;/media/import/fotosweb/unconditional/152/unconditional_152-078_0.jpg;;;FLEECE SHEEP EFFECT CARDIGAN;100% Lamb Skin;;/media/import/fotosweb/unconditional/152/unconditional_152-078_1.jpg;/media/import/fotosweb/unconditional/152/unconditional_152-078_2.jpg;;SLOT 32958;;STANDARD;;221.49;30/12/99;30/12/99;.00;;1;;;1;;;
admin;base;0;simple;Default;;;870300080054988SGREY;;Habilitado;Not Visible Individually;114007;PANTALONES JOGGING BASICO ;PANTALONES JOGGING BASICO ;;;IVA AL 21%;2;1;5;;OI15P;MONCLER;S;GREY;1140074;;;PERMANENT;152;870300080054988;;F;01/01/99;/media/import/fotosweb/moncler/152/moncler_152-048_0.jpg;;;BASIC JOGGING PANTS;100% Cotton;;/media/import/fotosweb/moncler/152/moncler_152-048_1.jpg;/media/import/fotosweb/moncler/152/moncler_152-048_2.jpg;;SLOT 139;F;STANDARD;4;161.16;30/12/99;30/12/99;.00;.00;1;18/06/15;18/07/15;1;;;-202072467
admin;base;1;configurable;Default;talla,color;2,1,5;870300080054988;870300080054988SGREY;Habilitado;Catálogo, Búsqueda;;PANTALONES JOGGING BASICO ;PANTALONES JOGGING BASICO ;;;IVA AL 21%;2;1;5;;OI15P;MONCLER;;;;;;PERMANENT;152;870300080054988;;;;/media/import/fotosweb/moncler/152/moncler_152-048_2.jpg;;;BASIC JOGGING PANTS;100% Cotton;;/media/import/fotosweb/moncler/152/moncler_152-048_1.jpg;/media/import/fotosweb/moncler/152/moncler_152-048_2.jpg;;SLOT 139;;STANDARD;;161.16;30/12/99;30/12/99;.00;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;2,1,5;870300080054988;870300080054988SGREY;Habilitado;Catálogo, Búsqueda;;PANTALONES JOGGING BASICO ;PANTALONES JOGGING BASICO ;;;IVA AL 21%;2;1;5;;OI15P;MONCLER;;;;;;PERMANENT;152;870300080054988;;;;/media/import/fotosweb/moncler/152/moncler_152-048_1.jpg;;;BASIC JOGGING PANTS;100% Cotton;;/media/import/fotosweb/moncler/152/moncler_152-048_1.jpg;/media/import/fotosweb/moncler/152/moncler_152-048_2.jpg;;SLOT 139;;STANDARD;;161.16;30/12/99;30/12/99;.00;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;2,1,5;870300080054988;870300080054988SGREY;Habilitado;Catálogo, Búsqueda;;PANTALONES JOGGING BASICO ;PANTALONES JOGGING BASICO ;;;IVA AL 21%;2;1;5;;OI15P;MONCLER;;;;;;PERMANENT;152;870300080054988;;;;/media/import/fotosweb/moncler/152/moncler_152-048_0.jpg;;;BASIC JOGGING PANTS;100% Cotton;;/media/import/fotosweb/moncler/152/moncler_152-048_1.jpg;/media/import/fotosweb/moncler/152/moncler_152-048_2.jpg;;SLOT 139;;STANDARD;;161.16;30/12/99;30/12/99;.00;;1;;;1;;;
