store;website;has_options;type;attribute_set;config_attributes;category_ids;sku;associated;status;visibility;codarticulo;name;description;short_description;codalternativo;tax_class_id;departamento;seccion;familia;subfamilia;temporada;manufacturer;talla;color;codbarras;norma;tacon;composicion;tipo;refproveedor;descatalogado;visibleweb;fechamodificado;rutaimagen;direccioninternet;documentoasociado;campo_uno;campo_dos;campo_tres;campo_cuatro;campo_cinco;campo_seis;campo_siete;campo_ocho;campo_nueve;idtarifav;price;special_from_date;special_to_date;special_price;qty;is_in_stock;news_from_date;news_to_date;weight;stock_price;special_stockprice;CHECKSUM
admin;base;0;simple;Default;;;BQM810MZ001090738SAHARA;;Habilitado;Not Visible Individually;115160;PONCHO TIGRE PUNTO;PONCHO TIGRE PUNTO;;;IVA AL 21%;1;1;9;;OI15P;ROBERTO CAVALLI;38;SAHARA;1151601;;;SEASONAL;152;BQM810MZ0010907;;F;01/01/99;/media/import/fotosweb/roberto_cavalli/152/roberto_cavalli_152-019_0.jpg;;;TIGER KNITTED PONCHO;43% Mohair, 35% Wool, 18% Silk, 4% Viscose;;/media/import/fotosweb/roberto_cavalli/152/roberto_cavalli_152-019_1.jpg;/media/import/fotosweb/roberto_cavalli/152/roberto_cavalli_152-019_2.jpg;;SLOT 31256;F;IT;4;1548.76;13/11/15;31/12/50;774.38;1.00;1;14/07/15;13/08/15;1;;;-1060724586
admin;base;1;configurable;Default;talla,color;1,1,9;BQM810MZ0010907;BQM810MZ001090738SAHARA;Habilitado;Catálogo, Búsqueda;;PONCHO TIGRE PUNTO;PONCHO TIGRE PUNTO;;;IVA AL 21%;1;1;9;;OI15P;ROBERTO CAVALLI;;;;;;SEASONAL;152;BQM810MZ0010907;;;;/media/import/fotosweb/roberto_cavalli/152/roberto_cavalli_152-019_2.jpg;;;TIGER KNITTED PONCHO;43% Mohair, 35% Wool, 18% Silk, 4% Viscose;;/media/import/fotosweb/roberto_cavalli/152/roberto_cavalli_152-019_1.jpg;/media/import/fotosweb/roberto_cavalli/152/roberto_cavalli_152-019_2.jpg;;SLOT 31256;;IT;;1548.76;13/11/15;31/12/50;774.38;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;1,1,9;BQM810MZ0010907;BQM810MZ001090738SAHARA;Habilitado;Catálogo, Búsqueda;;PONCHO TIGRE PUNTO;PONCHO TIGRE PUNTO;;;IVA AL 21%;1;1;9;;OI15P;ROBERTO CAVALLI;;;;;;SEASONAL;152;BQM810MZ0010907;;;;/media/import/fotosweb/roberto_cavalli/152/roberto_cavalli_152-019_1.jpg;;;TIGER KNITTED PONCHO;43% Mohair, 35% Wool, 18% Silk, 4% Viscose;;/media/import/fotosweb/roberto_cavalli/152/roberto_cavalli_152-019_1.jpg;/media/import/fotosweb/roberto_cavalli/152/roberto_cavalli_152-019_2.jpg;;SLOT 31256;;IT;;1548.76;13/11/15;31/12/50;774.38;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;1,1,9;BQM810MZ0010907;BQM810MZ001090738SAHARA;Habilitado;Catálogo, Búsqueda;;PONCHO TIGRE PUNTO;PONCHO TIGRE PUNTO;;;IVA AL 21%;1;1;9;;OI15P;ROBERTO CAVALLI;;;;;;SEASONAL;152;BQM810MZ0010907;;;;/media/import/fotosweb/roberto_cavalli/152/roberto_cavalli_152-019_0.jpg;;;TIGER KNITTED PONCHO;43% Mohair, 35% Wool, 18% Silk, 4% Viscose;;/media/import/fotosweb/roberto_cavalli/152/roberto_cavalli_152-019_1.jpg;/media/import/fotosweb/roberto_cavalli/152/roberto_cavalli_152-019_2.jpg;;SLOT 31256;;IT;;1548.76;13/11/15;31/12/50;774.38;;1;;;1;;;
admin;base;0;simple;Default;;;M48251NABODEAUX7BORDEAUX;;Habilitado;Not Visible Individually;116709;BROGUES PESPUNTES NAPA BURDEOS;BROGUES PESPUNTES NAPA BURDEOS;;;IVA AL 21%;2;3;5;;OI15C;CESARE PACIOTTI;7;BORDEAUX;1167093;;;SEASONAL;152;M48251NABODEAUX;;F;01/01/99;/media/import/fotosweb/cesare_paciotti/152/cesare_paciotti_152-023_0.jpg;;;STITCHES NAPPA LEATHER BROGUES;100% Goat Skin;;/media/import/fotosweb/cesare_paciotti/152/cesare_paciotti_152-023_1.jpg;/media/import/fotosweb/cesare_paciotti/152/cesare_paciotti_152-023_2.jpg;;SLOT 33969;F;UK;4;260.33;;;;.00;1;21/09/15;21/10/15;1;;;-467423677
admin;base;1;configurable;Default;talla,color;2,3,5;M48251NABODEAUX;M48251NABODEAUX7BORDEAUX;Habilitado;Catálogo, Búsqueda;;BROGUES PESPUNTES NAPA BURDEOS;BROGUES PESPUNTES NAPA BURDEOS;;;IVA AL 21%;2;3;5;;OI15C;CESARE PACIOTTI;;;;;;SEASONAL;152;M48251NABODEAUX;;;;/media/import/fotosweb/cesare_paciotti/152/cesare_paciotti_152-023_2.jpg;;;STITCHES NAPPA LEATHER BROGUES;100% Goat Skin;;/media/import/fotosweb/cesare_paciotti/152/cesare_paciotti_152-023_1.jpg;/media/import/fotosweb/cesare_paciotti/152/cesare_paciotti_152-023_2.jpg;;SLOT 33969;;UK;;260.33;;;;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;2,3,5;M48251NABODEAUX;M48251NABODEAUX7BORDEAUX;Habilitado;Catálogo, Búsqueda;;BROGUES PESPUNTES NAPA BURDEOS;BROGUES PESPUNTES NAPA BURDEOS;;;IVA AL 21%;2;3;5;;OI15C;CESARE PACIOTTI;;;;;;SEASONAL;152;M48251NABODEAUX;;;;/media/import/fotosweb/cesare_paciotti/152/cesare_paciotti_152-023_1.jpg;;;STITCHES NAPPA LEATHER BROGUES;100% Goat Skin;;/media/import/fotosweb/cesare_paciotti/152/cesare_paciotti_152-023_1.jpg;/media/import/fotosweb/cesare_paciotti/152/cesare_paciotti_152-023_2.jpg;;SLOT 33969;;UK;;260.33;;;;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;2,3,5;M48251NABODEAUX;M48251NABODEAUX7BORDEAUX;Habilitado;Catálogo, Búsqueda;;BROGUES PESPUNTES NAPA BURDEOS;BROGUES PESPUNTES NAPA BURDEOS;;;IVA AL 21%;2;3;5;;OI15C;CESARE PACIOTTI;;;;;;SEASONAL;152;M48251NABODEAUX;;;;/media/import/fotosweb/cesare_paciotti/152/cesare_paciotti_152-023_0.jpg;;;STITCHES NAPPA LEATHER BROGUES;100% Goat Skin;;/media/import/fotosweb/cesare_paciotti/152/cesare_paciotti_152-023_1.jpg;/media/import/fotosweb/cesare_paciotti/152/cesare_paciotti_152-023_2.jpg;;SLOT 33969;;UK;;260.33;;;;;1;;;1;;;
